load_unit_is_oneway,load_unit_is_special,load_unit_weight,load_unit_x_dim,load_unit_y_dim,load_unit_z_dim,packaging_is_oneway,packaging_is_special,packaging_load_capacity,packaging_raw_material_name,packaging_weight,packaging_x_dim,packaging_y_dim,packaging_z_dim,packagings_per_load_unit,product_generic_family_name,product_is_dangerous_good,product_is_esp,product_kogr_number,product_module_number,product_name,product_number,product_quality_index,product_supplier_number,product_weight,product_x_dim,product_y_dim,product_zdim,products_per_packaging
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,LAMBDA_PROBE,0,0,P1178_001,40,"ZB MONITORSONDE L1=540,OHNE OHLER,KTL",7603022,33.38254363,10213510,1716.697808,0,0,0,50
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,CONTROL_UNIT_BOX,0,0,P1290_001,40,ABDECKHAUBE N13,8616569,3.170813872,58650910,2044.910865,176.386574,185.262299,74.330536,30
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,SCREW,0,0,P3110_002,3040,"SCHRAUBE ASA CM12X1,5X100-PC-10.9-ZNS3",6868038,0.500545253,20616311,1512.974888,119.5947748,119.0088395,119,80
0,0,80,1240,835,970,0,1,100,KUNSTSTOFF,0.1,910,800,50,32,INTAKE_NOISE_DAMPER,0,0,P1371_001,40,ZB AGD OHNE HFM N74B60 ECE ZYL 1-6,7566382,49.15718838,10991210,24405.45409,428.3784603,205.750381,247.4005216,1
0,0,80,1240,835,970,0,1,100,KUNSTSTOFF,0.16,920,785,50,62,ENGINE_COVER,0,0,P1114_003,40,ZB MOTORABDECKUNG B38 B48 LU TUE1 BMW,8656447,20.05622538,16208310,14337.63374,479.698303,436.0202522,184.9980545,1
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,SUN_VISOR,0,0,P5116_003,520,ZB RE SONNENBLENDE BEL. US SCHWARZ,7402936,22.73386683,19527310,5712.041291,188.16388,372.027877,72.861877,22
0,1,450,2400,1500,1510,0,1,150,STAHL,450,2400,1500,1510,1,DOOR_FRONT,0,0,P4100_008,401,ZB RE TUER TV,7294122,78.488797,A150,229173.5049,1210.459503,311.457398,1187.759033,10
1,0,0.1,1213,811,800,1,0,1000,SONSTIGES,0.1,400,400,200,24,MOUNTING_SIDE_FRAME,0,0,P5220_001,820,LI AUFNAHME C-SAEULE UNTEN,6954769,0.309215857,77931710,189.6865881,45.68792712,24.34851097,75.56896204,500
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,COOLANT_LINE,0,0,P1712_001,40,ZB KM-SCHLAUCH KMK-TH           G1XB57S0,8575765,14.23412438,14837810,4129.10177,130.925507,207.196274,63.405136,25
0,0,0.94,396,297,147,0,0,20,KUNSTSTOFF,0.94,396,297,147,1,HOSE_HOLDER,0,0,P5410_004,35,KRST.-LEITUNGSHALTER,1177760,0.114190454,14245011,47.55225728,25.9007568,33.04215031,29.06724917,1
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,BRACKET,0,0,P1362_001,40,HALTEPLATTE PM-SG NOX-SG 35UP,8570053,5.48349483,53936310,4424.829959,330.005005,187.043839,32.151977,30
0,0,39,1220,820,140,0,1,4,EPP RG60,1,585,395,172,20,EXTERIOR_MIRROR,0,0,P5116_002,402,ZB RE RSP AUSSEN US BEH.MEM.HGL,7420190,112.4575549,10725811,20640.37971,339.815185,305.243775,172.937317,2
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,SUN_VISOR,0,0,P5116_003,520,ZB LI SONNENBLENDE US ELFENBEINWEISS,7394873,47.2898348,56453110,6946.472005,0,0,0,12
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,DOOR_PULL_RECESS,0,0,P5141_001,406,RE GRIFFMULDE ABD.BODEN HIGH T.V. COGNA,7181758,15.58483262,18079510,15.78952967,0,0,0,54
0,1,285,2000,1450,1260,0,1,150,STAHL,285,2000,1450,1260,1,DOOR_OUTER_SHELL_REAR,0,0,P4100_009,401,RE TUERAUSSENHAUT TH,7381576,14.85021882,A160,58980.93493,1051.056884,158.787781,707.119639,28
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,UNDERBODY_PANELING_REAR,0,0,P5175_004,303,AUFSETZSCHUTZ HECK,7399327,2.293131231,18715610,1481.927672,102.578857,55.547332,56.645706,70
0,0,80,1240,835,970,0,1,100,KUNSTSTOFF,0.16,920,785,50,12,INTAKE_NOISE_DAMPER,0,0,P1371_001,40,ZB ANSAUGGERAEUSCHDAEMPFER N55 KL,8616013,46.4785752,10991210,28819.05124,509.761174,865.375443,289.001282,1
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,CABLE_DUCT,0,0,P1252_003,40,KABELFUEHRUNG GELS SI-TUNNEL,8593973,0.951491633,15495510,268.7420332,107.5598536,110.2783491,149.7674853,150
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,ROLL_BAR_ANTIROLL_PROTECTION_ACTIVE,0,0,P5462_001,524,LI VERSCHRAUBUNGSPLATTE UERSS,7307001,2.95950616,52188410,2324.34937,104.61377,59.000031,19.113037,75
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,FOOT_MAT,0,0,P5147_007,901,SATZ FUSSMATTEN RL SCHWARZ,7392112,61.34880589,10648011,42443.84359,0,0,0,35
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,DEFORMATION_ELEMENT,0,0,P4100_007,206,ZB LI DEFOELEMENT SEITENWAND MITTE,7384705,1.1286038,13847310,961.5930993,73.369965,45.709229,60.414734,120
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,BRACKET_EXHAUST_SYSTEM,0,0,P1820_001,40,ZB STREBE OBEN (N47 OL LL),7801065,5.06881671,14097610,1911.366701,0,0,0,80
0,0,151,1800,1235,730,0,0,500,STAHL,151,1800,1235,730,1,UNDERBODY_PANELING_SIDE,0,0,P5175_004,303,RE UNTERBODENVERKLEIDUNG SEITLICH PH,7340178,20.98668751,74850610,14341.9425,1656.015137,636.500015,37.326462,180
0,1,360,2200,1200,1510,0,1,375,STAHL,360,2200,1200,1510,1,FRAME_SIDE_MEMBER,0,0,P4100_002,131,RE LAENGSTRAEGER SEITLICH VORN,7287218,26.58439798,A150,109682.8202,1868.50769,140.717957,355.014541,30
0,0,151,1800,1235,730,0,0,500,STAHL,151,1800,1235,730,1,FUEL_LINES,0,0,P1612_001,33,ZB RUECKLAUFLTG. 1 DIESEL US MKL L T,7353912,16.95848467,18351610,1808.275789,1305.335022,940.475738,290.320327,120
0,0,25,1200,800,144,0,1,10,EPP RG60,2,1190,790,195,4,DECORATIVE_TRIM_I_PANEL,0,0,P5145_003,710,ZB DEKORLEISTE BFS  RL  HOLZ OFFENPORIG,9383392,170.3710728,19311310,15209.67159,172.649963,1028.756165,90.828674,5
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,ENGINE_COVER,0,0,P1114_005,40,MOTORFRONTSCHOTT DLLK B37C TUE,8579906,9.554299383,54703011,3091.749399,75.000015,428.93039,408.986221,215
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,REINFORCEMENT_A_PILLAR,0,0,P4100_027,151,LI CRASHVERSTAERKUNG A-SAEULE HINTEN,7391443,1.704601033,19454010,4195.547346,271.657074,88.653259,223.616341,40
0,0,25,1200,800,144,1,0,1000,SONSTIGES,0.1,231,226,120,45,NUT,0,0,P4100_011,603,RUNDSTANZMUTTER,7149698,0.113924389,14200010,220.6318426,24.54268814,21.10000882,21.00181299,1
0,0,25,1200,800,144,0,1,10,EPP RG60,1.5,790,585,170,10,TRIM_PANEL_WINDOW_FRAME_B_PILLAR,0,0,P5135_005,403,LI BLENDE B-SAEULE TH HGL,7420849,9.631800131,11883010,3487.787167,147.347657,141.233948,475.748474,13
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,OIL_LEVEL_SENSOR,0,0,P1261_001,40,ZB OELNIVEAU-SENSOR THERM. 1.8/VDA,7501786,48.08906242,12037322,1652.996336,0,0,0,36
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,80,DRIVER_SENSOR_PEDAL_TRAVEL,0,0,P3500_001,37,MITNEHMER BPWS RL,6866489,1.290057888,23955810,586.2302002,7.847926,83.5,7.996612,140
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,MOUNTING_FRAME_SIDE_MEMBER_REAR,0,0,P4100_003,132,LI AUFNAHME LAENGSLENKER,7286977,5.904701633,57483813,15511.54916,194.407715,215.249145,156.736069,150
0,0,25,1200,800,144,0,1,11.2,EPP RG60,0.8,790,585,100,18,TRIM_PANEL_PANELING_TRUNK_LID,0,0,P5149_001,605,ZB LI BLENDE HECKLEUCHTE HECKKLAPPE,7464425,1.782818479,11166410,920.2976529,143.833496,114.939819,312.789245,16
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,UNDERBODY_PANELING_MIDDLE,0,0,P5175_004,303,UBV MITTE,7290805,10.83182628,10859010,4770.590236,471.500061,476.998992,58.450119,25
0,0,50,840,640,615,0,0,1625,STAHL,50,840,640,615,1,REINFORCEMENT_WHEEL_ARCH_REAR,0,0,P4100_003,132,VERSTAERKUNG RADHAUS HINTEN PHEV,7386612,0.664339982,19477210,1414.414928,95.03936411,73.78916293,94.8901358,1
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,COVER,0,0,P6113_018,2412,VERSCHLUSSDECKEL AGGR DICHTRAHMEN,9366400,0.820170327,58650910,79.18252637,33.17177051,28.0822257,34.87460454,300
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,BOWDEN_CABLE_DOOR_OPENER_INTERIOR,0,0,P5121_010,404,BOWDENZUG TUEROEFFNER VORN,7296372,1.836856354,18273110,598.0789291,340.881958,62.076721,218.947937,150
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,CAP,0,0,P1252_006,40,SPRITZSCHUTZKAPPE F. PDM,8617076,3.406133282,15407610,1520.007036,0,0,0,20
0,0,98,1220,835,370,0,1,20,EPP RG60,0.8,790,590,70,6,DECORATIVE_TRIM_I_PANEL,0,0,P5145_003,710,ZB DEKOR FS KONTUR RL EICHE HELL METALLI,6822143,136.10148,16257110,4991.904106,97.085815,206.516662,89.540893,12
0,0,25,1200,800,144,0,1,15,EPP RG60,2.5,800,600,105,12,TRIM_PANEL_CENTRAL_INSTRUMENT,0,0,P6550_001,2230,LED RINGBLE.ZIN 8 8 ZOLL MINI UKL,9354034,12.93050416,14369510,1227.679222,103.9316467,256.6598152,256.003613,5
0,1,93,1240,840,675,0,1,2000,STAHL,93,1240,840,675,1,REINFORCEMENT_ROOF_FRAME,0,0,P4100_027,151,RE VERSTAERKUNG DACHRAHMEN,7434708,3.364652232,,11041.84374,662.517334,120.096436,169.4505,300
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,INTAKE_LINE,0,0,P6450_002,2003,ZB SAUGLEITUNG HIC B5X R1234YF,9321598,45.79556066,19655810,12603.34855,297.007958,209.05806,269.043731,12
0,0,25,1200,800,144,0,1,10,EPP RG60,15,1170,395,71,26,RECESS_COVER_OUTSIDE_FRONT,0,0,P5133_005,403,LI SCHACHTABDECKUNG AUSSEN TV,7420813,8.730025734,17336511,3879.520623,1035.172303,27.481995,78.849609,8
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,SI_TRUNK,0,0,P5148_010,902,RE SCHALLISOLIERUNG GEPAECKRAUM,7344684,5.225282877,66767810,1901.642027,448.658447,96.717163,211.892974,270
0,0,78,1240,835,500,0,0,1000,STAHL,78,1240,835,500,1,SI_FRONT_BULKHEAD_OUTSIDE,0,0,P5148_002,903,SI STIRNWAND MOTORRAUM MITTE V12 RL,7330748,8.446485615,14498910,8831.890114,65.62915,803.687378,296.817642,50
0,1,93,1240,840,675,0,1,2000,STAHL,93,1240,840,675,1,MOUNT_DOOR_REAR,0,0,P4100_009,401,ZZ RE SCHARNIERTRAEGER TH,7374440,18.11051029,A120,13949.28326,0,0,0,145
0,0,80,1240,835,970,0,1,100,KUNSTSTOFF,0.16,920,785,50,1,ENGINE_COVER,0,0,P1114_003,40,ZB GESAMTABDECKUNG B57 TL,8571306,31.70103915,14389712,19914.91022,641.6291957,498.8945281,289.0178363,30
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,REINFORCEMENT_B_PILLAR,0,0,P4100_027,151,RE AUFNAHME SCHARNIERGEGENHALTER,7454152,0.382767035,19454010,440.1687313,80.239746,16.146363,81.902832,160
0,0,25,1200,800,144,0,1,12,EPP RG60,1.5,595,395,190,16,EXTERIOR_MIRROR,0,0,P5116_002,402,ZB LI RSP AU CL RL BEH+MEM+BEIKL+TC,7461565,95.5475048,13528910,17008.24392,238.2602255,204.9733432,226.2724555,3
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,TRIM_PANEL_I_PANEL,0,0,P5145_002,710,ZB SEITENDECKEL LI  MIT AIRB. ON/OFF SW,9378566,3.081556225,17397510,1888.639338,193.577393,60.519043,320.964508,26
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,ACOUSTIC_FOAM_RECESS_COVER_EXTERIOR,0,0,P5135_004,403,AKUSTIKSCHAUM,7410482,0.111668649,14389710,15.79758094,15.47032799,22.11155346,28.45878465,2
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,CLIP,0,0,P5143_006,901,CLIP,6955627,0.161745416,11455410,15.73637511,18.38114569,20.82804441,18.14749689,4
0,0,25,1200,800,144,0,1,5,EPP RG60,1.5,790,585,123,14,PANELING_STEERING_COLUMN,0,0,P5145_001,710,ZB LSV OBEN MIT BLENDE SCHWARZ,6805426,12.25060282,14121811,4061.932643,192.09137,212.665832,141.009125,8
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,BRACKET_B_PLUS_DISTRIBUTOR_FRONT,0,0,P6114_006,2419,ZB HALTER B+ VERTEILER VORNE,9153410,1.371866536,10688713,538.1412547,130.7413669,123.5247753,128.5620977,50
0,0,25,1200,800,144,0,1,20,TEXTIL,2.7,594,396,220,12,TRIM_PANEL_SWITCH_CLUSTER_DOOR,0,0,P5141_001,406,BLENDE SZT SPA SCHWARZ,7348260,1.554068533,12273717,424.8044969,143.4176809,61.71190558,37.90158451,65
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,1.66,594,396,147,24,BRACKET_CLOSE_TO_ENGINE_CATALYTIC_CONVERTER,0,0,P1832_001,40,ZB HALTER KATALYSATOR B58 8HP50 K 8P75H,7643154,12.64232429,10218010,4458.451429,94.734619,117.993545,288.886337,20
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,SHAPED_PART_CROSS_BEAM_PARTITION_WALL,0,0,P4100_002,131,BLAEHFORMTEIL HECKFENSTERRAHMEN UNTEN,7388883,0.597852163,18261310,251.8673325,103.7766867,62.67333273,33.20841082,180
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,SUN_VISOR,0,0,P5116_003,520,ZB RE SONNENBLENDE US ELFENBEINWEISS,7394874,47.21556491,56453110,6885.21948,0,0,0,12
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,40,REINFORCEMENT_FRONT_BULKHEAD,0,0,P4100_016,112,RE VERSTAERKUNG QUERTR.STIRNWAND INNEN,7286750,0.567432243,18531411,1063.219699,95.404083,95.777084,95.814026,48
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,ROOF_FRAME_INSIDE,0,0,P4100_019,151,RE DACHRAHMEN INNEN,7346194,7.721109889,,23247.22443,1059.081177,113.424561,130.617126,300
0,0,132,1600,1200,990,0,0,500,STAHL,132,1600,1200,990,1,COVER_WHEEL_ARCH_FRONT,0,0,P5171_010,309,ZB LI ABD RADHAUS VORN OEFFN. BKS,7473415,41.79912903,74850613,27351.00153,1200.808868,542.769653,671.919922,12
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,16,SCREW,0,0,P5143_006,901,LINSENSCHRAUBE F.THERMOPL. KUNSTSTOFF,6959925,0.051759534,10993410,47.7192855,15.5671419,29.26720859,15.34019618,2
0,0,25,1200,800,144,0,1,100,KUNSTSTOFF,3.8,1200,400,110,16,BOWDEN_CABLE,0,0,P3440_002,37,ZB HANDBREMSBOWDENZUG F55 5DR,6852187,4.872953624,62580110,5602.498318,1044.763061,168.690838,199.226702,25
0,1,51,1200,1000,975,0,1,847,KUNSTSTOFF,51,1200,1000,975,1,BACKREST_FRAME_SEAT_ROW_1,0,0,P5210_002,810,MD LEHNENRAHMEN BASIS EL. MEMORY,7414584,78.1325738,21675610,63583.5767,378.578369,475.294021,643.287317,21
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,BRACKET_SUPPORT_MOUNT_FRONT_BULKHEAD,0,0,P4100_016,112,ZB HALTER BATTERIETRAEGER,7296970,1.976503589,18531411,3730.922628,65.600128,193.410492,58.654007,600
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,SIDE_PANELING_FRONT,0,0,P5143_006,901,SEITENVERKL. VO. ADAPTERRAHMEN PHEV SW,7398086,1.701449995,14121810,0,0,0,0,250
0,0,125,1230,830,970,0,0,1000,STAHL,125,1230,830,970,1,CHARGE_AIR_CIRCULATION,0,0,P1161_004,40,ZB LLF ATL-LLK LUB47,8577233,65.63074779,11279414,25145.21315,238.8848249,709.3738076,575.4263169,50
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,BRACKET_FLOOR_PANEL,0,0,P4100_002,131,ZB LI HALTER RUECKSITZ VO,7342693,2.926777458,19999410,8146.838224,184.979248,327.955735,46.399998,240
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,BRACKET_EXHAUST_SYSTEM,0,0,P1820_001,40,HALTER NSD RECHTS HAM ALU,8624487,8.675849107,10218010,1359.894606,110,50,46,50
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,BOWDEN_CABLE_DOOR_OPENER,0,0,P5121_010,404,BOWDENZUG TUEROEFFNER TH,7386931,1.914031331,52621810,745.4812636,379.289062,39.628967,246.739746,150
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,BEARING_SPRING,0,0,P3133_001,35,"SCHRAUBENFEDER VA 6716N 44,44N/MM",6879729,15.73151883,14627010,35700.81842,0,0,0,168
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,A_PILLAR_INSIDE,0,0,P4100_001,110,ZB RE A-SAEULE INNEN VORN LOW,7396656,8.296989306,22369410,11486.7389,12000,4400,5000,87
0,1,100,1170,790,980,0,1,20,EPP RG60,100,1170,790,980,1,PANELING_TRUNK_LID,0,0,P5149_001,605,ZB VERKLEIDUNG HKL OBEN CANBERRABEIGE,7439892,38.34592958,21437510,2267.959132,540.857422,1132.166504,404.285157,12
0,0,1.66,594,396,147,0,0,20,KUNSTSTOFF,1.66,594,396,147,1,GROMMET,0,0,P1722_002,40,TUELLE,2246033,0.333437988,18779812,94.41918102,26.40713022,25.04542536,17.45575557,2
0,0,39,1220,820,140,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,WIRING_HARNESS_GEARBOX,0,0,P1253_001,40,ZB GETRIEBE-KBB PL2N46UL/N45  AT   6HP19,7614067,92.90584851,15495510,15474.24823,0,0,0,3
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,CLOSE_TO_ENGINE_CATALYTIC_CONVERTER,0,0,P1832_001,40,ZB MNK L6N55 EU6 HYBRID/JAPAN BG 6.4,4619511,380.9960585,12100010,15.72534767,0,0,0,32
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,STRIP_SPOILER_TRUNK_LID,0,0,P5162_001,603,HALTELEISTE,7337600,4.118925871,18008610,3163.957584,71.12331132,586,52.94112829,40
0,1,400,2400,1700,2100,0,1,200,STAHL,400,2400,1700,2100,1,FLOOR_PANELING_FRONT,0,0,P5147_001,901,ZB BODENVERKLEIDUNG FUSSRAUMNETZ LL,7307257,107.0295525,20244910,125466.635,1542.170883,1360,376.176239,12
0,0,132,1220,835,995,0,1,30,EPP RG60,1.839,1170,790,110,8,DECORATIVE_TRIM_I_PANEL,0,0,P5145_003,710,ZB DEKORBL. HOLZ PORIG AKZ.CHR. CID RL,9319914,146.4808704,19264810,7177.997013,156.506348,865.595429,97.384155,5
0,0,125,1230,830,970,0,0,1000,STAHL,125,1230,830,970,1,AXLE_CROSS_BEAM,0,0,P4100_003,132,QUERTRAEGER OBERTEIL HAA SCHMAL,7286982,6.932222213,13811810,36058.71321,159.96289,728.400024,119.900002,350
0,1,380,2400,1500,1510,0,1,250,STAHL,380,2400,1500,1510,1,TRUNK_LID,0,0,P4100_011,603,ZB HECKKLAPPE,7300795,216.2149099,14466310,275494.9452,587.177002,1357.611328,917.408021,8
0,0,25,1200,800,144,0,1,20,KUNSTSTOFF,1.6,594,396,147,24,REFLECTOR_REAR,0,0,P6314_003,2524,LI RUECKSTRAHLER HINTEN M-SP,7851577,2.184486731,24135110,619.5099958,98.442382,212.041992,32.507172,42
0,1,444,2400,1200,1910,0,1,333,STAHL,444,2400,1200,1910,1,SIDE_PANEL_FRONT,0,0,P4100_007,206,RE SEITENWAND VORNE,7476254,14.46183075,,35884.0846,939.585541,190.761169,801.544342,24
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,AUXILIARY_SPRING,0,0,P3130_001,35,ZUSATZFEDER L0 90 C 10 RD35,6860753,3.361200727,22727110,1001.619362,0,0,0,90
0,0,38,1235,835,967,0,1,20,KUNSTSTOFF,2,790,580,170,8,STORAGE_COMPARTMENT_I_PANEL,0,0,P5145_006,710,ZB KLAPPFACH FS LL ZAGORABEIGE,9371808,63.23190447,14121810,1222.105022,0,0,0,6
0,0,90,1240,840,675,0,0,2000,STAHL,90,1240,840,675,1,MOUNTING_SUPPORT_MOUNT_FRONT_BULKHEAD,0,0,P4100_016,112,LI AUFNAHMETOPF LENKUNG,7286741,2.576675609,13811810,10398.3913,150.890678,242.265686,252.619163,620
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,FLOOR_PANEL_TRUNK,0,0,P5147_008,902,ZB EINLEGEBODEN VORNE GPR SA CANBERRA,7437705,72.18714516,52107010,0,676.227295,780.150756,45.046539,38
0,0,80,1240,835,970,0,0,1000,STAHL,80,1240,835,970,1,UNDERBODY_PANELING_REAR,0,0,P5175_004,303,RE UBV HINTEN DIESEL,7351648,7.146751694,74850610,9370.624766,545.870849,495.344329,222.739739,60
0,0,39,1220,820,140,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,WIRING_HARNESS_GEARBOX,0,0,P1253_001,40,ZB GKBB 8HP45 FXX N52TUE1 LL/RL,7598306,60.35983939,13318810,12301.46098,0,0,0,10
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,COOLANT_LINE,0,0,P1712_001,40,ZB SCHL SK ENTLUEFTUNG ILLK B48,8623572,11.92795381,14837810,1473.299293,136.055718,354.162689,61.862152,25
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,BOWDEN_CABLE_HOOD_OPERATION,0,0,P5123_002,602,KUPPLUNG MIT 2 KOMBIBOWDENZUG,7347414,5.103527986,18273110,2589.109709,435.615112,1149.16034,124.821777,35
0,1,212,2000,1200,1010,0,1,2000,STAHL,212,2000,1200,1010,1,REINFORCEMENT_ROOF_FRAME,0,0,P4100_027,151,RE VERSTAERKUNG DACHRAHMEN,7346064,26.56649269,50105010,56895.73312,1723.577758,164.777648,147.243469,177
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,VACUUM_LINE_BRAKE_DEVICE,0,0,P1166_002,40,ZB BREMSUNTERDRUCKLEITUNG L7 RL F80,7850596,17.04987542,18421611,2428.795934,0,0,0,20
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,CLIP,0,0,P1830_003,40,LEITUNGSHALTER,7220752,0.059158728,11455411,15.80059229,0,0,0,2
0,0,25,1200,800,144,0,1,16,EPP RG80,2,790,590,275,6,SELECTOR_LEVER_KNOB_WITH_COVER,0,0,P2511_002,47,ZB SCHALTK. U. ABD. LEDER F45 RL,7642008,24.52954082,18446610,0,168.179261,119.072788,175.834106,16
0,0,25,1200,800,144,0,1,2,EPP RG60,2,600,400,105,28,DECORATIVE_TRIM_I_PANEL,0,0,P5145_003,710,ZB AKZENTLEISTE FS UNTEN MIT.HAZYGREY LL,9305727,5.000024263,14098011,535.0776937,52.929809,128.641288,59.146484,20
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,COOLANT_LINE,0,0,P1153_002,40,ZB KM-SCHLAUCH VGH-KMP T2         B47CT0,8595080,9.717040361,14837810,2206.556577,384.539993,83.699554,85.261364,20
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.56,297,198,147,96,CLIP,0,0,P1252_002,40,"CLIP MIT VERSCHRAUBUNGSLASCHE D=10,5",7519131,0.151469921,11455410,94.9614964,24.16606385,34.61976801,27.40985702,400
0,0,25,1200,800,144,0,1,10,EPP RG60,1.2,585,395,210,16,FRESH_AIR_GRILLE_I_PANEL,0,0,P6422_001,710,FRISCHLUFTGRILL BFS RL BASIS,9330894,9.761031507,16828110,2241.321103,146.00238,160.916016,70.212311,12
0,1,425,2400,1600,1510,0,1,444,STAHL,425,2400,1600,1510,1,FRAME_SIDE_MEMBER_REAR,0,0,P4100_003,132,ZB RE LAENGSTRAEGER HINTEN,7333540,425.5368384,22825810,194169.0473,1438.442382,425.265625,487.819229,10
0,1,320,1300,1200,1510,0,1,950,STAHL,320,1300,1200,1510,1,DOOR_INNER_PANEL_FRONT,0,0,P4100_008,401,LI TUERINNENBLECH TV,7420133,26.33664307,A160,95352.74197,1166.961273,266.336975,1119.610565,80
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,4,794,596,213,8,JOINT_SEAL_DOOR_REAR,0,0,P5176_005,403,LI FUGENDICHTUNG EINSTIEG TH,7341643,4.514188795,53489710,2317.487053,1195.506958,70.93811,634.083718,45
0,0,50,840,640,615,0,0,1625,STAHL,50,840,640,615,1,SIDE_FRAME_INSIDE,0,0,P4100_019,151,ZB RE SEITENRAHMEN INNEN VORN,7473672,1.259376599,,15164.56029,757.675049,243.768799,394.850342,850
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,0.94,396,297,147,48,BRACKET,0,0,P1242_001,40,ZB B-PLUS HALTER AN GETRIEBE,8652734,3.973667845,70845510,427.088193,61.84209064,66.50833609,89.79815689,200
0,0,25,1200,800,144,0,0,20,KUNSTSTOFF,3.42,594,396,280,12,BRACKET,0,0,P6113_015,2412,HALTER STVB RECHTE SEITE,9331174,1.171190127,58650910,604.0978571,39.000061,136.67334,98.675263,180
0,0,25,1200,800,144,0,1,12,KUNSTSTOFF,4.8,790,595,280,6,REAR_LIGHT_SIDE_PANEL,0,1,P6321_001,2524,ZB RE HECKLEUCHTE HIGH ECE,7297414,33.62028427,18319310,19831.63763,235.270508,238.398468,322.235565,4
